DATE,basis,vol_5d,vol_20d,spread_proxy_bps,volume_z,abs_basis_bps,stress
2023-04-11,1.0405711931277546,15.911095037942163,18.20012986330435,0.07157581310123683,-0.8243525881025445,10405.711931277547,0
2023-04-12,1.0420436250028298,15.481904680723583,17.056805560889256,0.048631036327384136,-0.08652705455984881,10420.436250028297,0
2023-04-13,1.0438015885749992,12.570420059205517,15.989207096070443,0.04529108580849117,0.06972085317138763,10438.015885749992,0
2023-04-14,1.04290494315142,11.355553055150526,16.083390156652616,0.050500204525828325,-0.16281499651482814,10429.049431514199,0
2023-04-17,1.0434832797898572,9.286864413631642,15.600438000585395,0.051206423333742986,-0.1993507616691173,10434.832797898573,0
2023-04-18,1.0453884669007127,10.091461503345728,15.424379529042056,0.06280381344755254,-0.6037748945631125,10453.884669007128,0
2023-04-19,1.0416388092997972,10.109770595355853,15.137873330129025,0.06213534320456819,-0.5927755947240065,10416.388092997973,0
2023-04-20,1.0465198786092276,13.570507723296247,14.655647132371168,0.06078990401274156,-0.5513547797005115,10465.198786092276,0
2023-04-21,1.045732176925117,12.59231864031792,14.7655598447328,0.06559656798756289,-0.7024280970329893,10457.321769251172,0
2023-04-24,1.047527978217046,10.214436874912035,15.132500950769398,0.05870508327316062,-0.49641466961068614,10475.279782170459,0
2023-04-25,1.0487519146643276,13.199244621170914,13.414827481888054,0.04566230896031489,0.055795466564098804,10487.519146643275,0
2023-04-26,1.042940966909324,17.255527511513698,14.078025035426519,0.05099335046709909,-0.23475730868169628,10429.409669093238,0
2023-04-27,1.0458087339703197,18.66147555004257,14.557864063971648,0.04938856950947273,-0.17262715457138814,10458.087339703197,0
2023-04-28,1.0481153620270978,21.03949546044674,15.542993613054218,0.03710010721930986,0.6341944172926914,10481.153620270978,0
2023-05-01,1.0455397450575663,30.23312859772066,17.902462172370225,0.030781259138186308,1.2594671920514904,10455.397450575663,0
2023-05-02,1.0511511039110282,34.694833105369504,20.095473370197446,0.03326923460798861,0.9440840295251878,10511.511039110283,0
2023-05-03,1.0535963288962196,33.952865418716094,20.117533578288036,0.042272216163204576,0.17123504635316028,10535.963288962195,0
2023-05-04,1.0404386859547097,33.9434780016371,19.98472845279585,0.039823978017164134,0.3309705114253715,10404.386859547098,0
2023-05-05,1.0479382551031704,31.405988159208185,19.946001374093203,0.06624051932567152,-0.8667209354637593,10479.382551031704,0
2023-05-08,1.045914169000275,24.52937139249882,19.753985523846364,0.04857434303201049,-0.2114496676489409,10459.141690002749,0
2023-05-09,1.043953129671863,11.822526786098143,19.724421716955977,0.05213084842955819,-0.38536685481300315,10439.53129671863,0
2023-05-10,1.0440185812216072,14.26589656237049,20.135042661569926,0.04369330793295699,0.03911543953543418,10440.185812216072,0
2023-05-11,1.0422646281440426,16.384626922916617,20.38110912684095,0.05222695746636584,-0.4230051928336694,10422.646281440426,0
2023-05-12,1.042970427049007,17.36647801877441,20.33777531709497,0.07042997499735888,-1.0206111697256592,10429.70427049007,0
2023-05-15,1.0413643786019722,15.779539551385549,20.227310438697916,0.049787655648658474,-0.3079961432037063,10413.643786019722,0
2023-05-16,1.0477361835975263,15.712013816607652,20.203626109182675,0.03418604730665226,0.7823205479565359,10477.361835975264,0
2023-05-17,1.043551875496621,12.969496201665153,20.222303489424963,0.0468583799183727,-0.17157416121937968,10435.518754966211,0
2023-05-18,1.0444481461068251,5.2784908938828945,20.064565342221197,0.039159480901921166,0.31686512854070775,10444.481461068252,0
2023-05-19,1.0460407154718523,5.050659733977104,20.11229885211698,0.034437633445829605,0.7176199509402574,10460.407154718523,0
2023-05-22,1.045903179142291,3.5739110877929767,19.689800614076987,0.049674384410191195,-0.36561464806833116,10459.03179142291,0
2023-05-23,1.0482051945441555,6.593105675507986,18.780457013328256,0.04597806846134394,-0.18557675465049223,10482.051945441555,0
2023-05-24,1.0434254271925612,6.615145505291001,18.565917080032506,0.05413188692931458,-0.5995514427867239,10434.25427192561,0
2023-05-25,1.056257595422946,5.913301365015109,18.351105767533838,0.0444586712192346,-0.10938625764450564,10562.57595422946,0
2023-05-26,1.058407463292374,8.58136655482977,17.49878387617128,0.05871887165816222,-0.7694165561720602,10584.074632923739,0
2023-05-30,1.0554588412187007,10.273141075582771,14.963467789773555,0.04324286925086054,-0.0009470396808933658,10554.588412187008,0
2023-05-31,1.0553133624033326,11.136180614750698,12.161495662539883,0.042039769622062476,0.06693242740631333,10553.133624033326,0
2023-06-01,1.056167795505695,8.068431737711672,12.05130618938432,0.04752761354346875,-0.2722671314707072,10561.67795505695,0
2023-06-02,1.049714049600083,13.713520996182652,12.158220621770974,0.05225615969482403,-0.5074830535105503,10497.14049600083,0
2023-06-05,1.0476870514626069,13.644272455782907,12.138670529897006,0.06928470470858854,-1.0698515751356128,10476.870514626069,0
2023-06-06,1.054355943684791,12.376471993475482,11.415726805625184,0.06977344562206515,-1.07457367624761,10543.559436847909,0
2023-06-07,1.0559895972625717,14.425565358890408,12.489699987590127,0.03960223515015188,0.46346436951745834,10559.895972625716,0
2023-06-08,1.0565123790179207,17.662021173708048,12.731884560429046,0.04193733723070987,0.3053805075194188,10565.123790179206,0
2023-06-09,1.0536908551199675,15.818913423321018,12.001660873271378,0.0451520268744864,0.11214293453399803,10536.908551199675,0
2023-06-12,1.0543366304216577,15.84901407859593,11.800379331563292,0.05260306255030168,-0.44013303371728607,10543.366304216577,0
2023-06-13,1.060911080595587,16.63212538580559,11.750454291554252,0.038593945381848495,1.1617741991050046,10609.11080595587,0
2023-06-14,1.064719549265002,13.354795849461079,12.121541234727983,0.034371111767981244,1.8376284098430409,10647.195492650018,0
2023-06-15,1.0627801087804731,12.479513571301714,12.564391855709983,0.038862117208145495,1.0407912308698506,10627.801087804732,0
2023-06-16,1.0619735261988663,13.00558772971745,12.335247909614363,0.059669075308339946,-0.9489864442449579,10619.735261988662,0
2023-06-20,1.0635642028220669,13.60366623170402,12.188675785280507,0.058265211590115884,-0.828854543362605,10635.642028220669,0
2023-06-21,1.0613310372241676,8.649255384622952,12.060270294267694,0.05070968199958418,-0.23411159634590062,10613.310372241676,0
2023-06-22,1.061549894287782,13.861940291243574,12.973294189792004,0.04231783231135769,0.6494579202817893,10615.498942877819,0
2023-06-23,1.0621586357013184,14.012348254077436,13.176539687353337,0.043664499452010536,0.4655494622411647,10621.586357013184,0
2023-06-26,1.0661610043248095,13.427173228471798,13.092620052567968,0.07755003916276978,-1.7616228633315583,10661.610043248096,0
2023-06-27,1.0661848907422296,12.763673600149453,12.952957701370002,0.05523122552566319,-0.6224934217446011,10661.848907422296,0
2023-06-28,1.064131230126134,13.069831675753043,12.59094717903268,0.0419695468967717,0.6825078231911025,10641.312301261341,0
2023-06-29,1.0662726043857962,16.75344590236836,13.902360184092913,0.024335873998578783,3.8994073950788204,10662.726043857961,0
2023-06-30,1.0688067962758214,17.542755900443552,14.498120283668422,0.031225702500241998,2.0086992891082445,10688.067962758214,0
2023-07-03,1.064290611351387,17.764342080879253,14.085914222928754,0.06245394021908843,-1.000561358937605,10642.90611351387,0
2023-07-05,1.0753170657330808,18.55653821757952,14.490717307444303,0.03549837949897587,1.2445456116198041,10753.170657330807,0
2023-07-06,1.0675617493125418,18.346824270001353,15.111684233967413,0.024168775392319646,3.293687790359801,10675.617493125417,0
2023-07-07,1.0695527379724854,15.614149739639421,14.3582673849325,0.03448692083527322,1.163289794033222,10695.527379724854,0
2023-07-10,1.0668355428800111,9.012011343181134,13.620817356237733,0.04054295120250393,0.41630505197617107,10668.355428800112,0
2023-07-11,1.0702021630579346,12.47285531204778,13.807665475821512,0.04881501549876742,-0.2876556252528468,10702.021630579346,0
2023-07-12,1.065951218252325,15.613875497895178,14.404421262892816,0.03132047105988474,1.5836942683815047,10659.512182523249,0
2023-07-13,1.064057537201914,11.261893950720388,14.463682276924203,0.030824715256692815,1.5998671218965097,10640.57537201914,0
2023-07-14,1.0645094604729266,11.185759256814007,14.349238301375621,0.05385319618719371,-0.6668649095904485,10645.094604729265,0
2023-07-17,1.065528519846427,11.34399132816608,13.881516213832128,0.053129316756986504,-0.6370300387536532,10655.285198464271,0
2023-07-18,1.0658467053338727,11.323188779700866,13.94237232688652,0.06490387735763335,-1.1926474639851068,10658.467053338727,0
2023-07-19,1.063747051986875,11.387809836128127,14.321009620177088,0.03677484600533235,0.715332909813252,10637.47051986875,0
2023-07-20,1.067431985413966,14.418253783995153,14.915052287786107,0.017558892525530632,4.499900223610266,10674.31985413966,0
2023-07-21,1.0680419204623932,13.561985300857598,14.301145232462408,0.048408568316592036,-0.3846946071064091,10680.419204623931,0
2023-07-24,1.064129479312878,13.950762936279599,13.837206891766835,0.05699077319381992,-0.7961651031481634,10641.29479312878,0
2023-07-25,1.0711047696816949,13.388127816332066,13.824265114055995,0.058273020756849994,-0.8373167037656438,10711.04769681695,0
2023-07-26,1.0677167662910312,8.386175836121033,13.825537906207657,0.051784761815988026,-0.5328870666541982,10677.167662910311,0
2023-07-27,1.0741480559475731,13.377465117056422,15.179750004590522,0.022324219098815924,2.692688148249455,10741.48055947573,0
2023-07-28,1.0720699295064984,14.881314314714794,14.110576338971029,0.036451119049354816,0.5040136323219432,10720.699295064984,0
2023-07-31,1.0752370321498936,15.519393210689984,13.37482935722143,0.034887209651197675,0.6472258199505629,10752.370321498936,0
2023-08-01,1.0718195514339868,18.28873940801903,14.349707326332032,0.028617707492688178,1.3973283712973916,10718.195514339868,0
2023-08-02,1.0694766481081386,17.559335392162964,14.441000676800602,0.026232053996059948,1.7171244674857247,10694.766481081386,0
2023-08-03,1.0736887932180696,19.184930540657355,15.73855352892056,0.0168364907365628,3.7108073894775666,10736.887932180696,0
2023-08-04,1.0665613221474768,25.772445536661724,17.18209208051417,0.02376889032558626,1.770588914001465,10665.613221474769,0
2023-08-07,1.067822608381153,24.69787592857175,17.42795316241228,0.027883969227251563,1.0885587944941504,10678.22608381153,0
2023-08-08,1.0663675017087562,26.932428649064132,17.908094158126776,0.041648445471772766,-0.14644378202977168,10663.675017087562,0
2023-08-09,1.0697958557132323,26.372134388069927,17.477237992389345,0.04962508250169966,-0.5624357733969265,10697.958557132324,0
2023-08-10,1.0608130822542703,22.86356033611811,17.611590278063332,0.026843331579569002,1.1876470775663033,10608.130822542704,0
2023-08-11,1.068702046714873,17.868663418192085,17.579292715796598,0.037378286953108936,0.10266115893623645,10687.020467148728,0
2023-08-14,1.0695725500064674,16.635293016229255,17.53807847086583,0.05243288590604027,-0.6896387210147864,10695.725500064675,0
2023-08-15,1.0677863499320688,12.530085538970678,17.341243770471536,0.04145077720207254,-0.1635545043907479,10677.863499320687,0
2023-08-16,1.073262591051561,9.260773358311694,16.48791024010605,0.04333375222627152,-0.26197969564503915,10732.62591051561,0
2023-08-17,1.0752914561137958,3.8688507171936815,16.2346173264724,0.031012656265021758,0.6666254248861032,10752.914561137959,0
2023-08-18,1.0717160386288171,6.967787040053594,16.38916343186287,0.04135358556263621,-0.17261370976854973,10717.160386288171,0
2023-08-21,1.072918025490379,9.725326280319097,16.72796608444473,0.03418324269076813,0.33596643897675005,10729.18025490379,0
2023-08-22,1.0778878292714664,13.47133903999523,17.251492139816886,0.04692918854740083,-0.4885849180752272,10778.878292714664,0
2023-08-23,1.0742038132970777,22.638778854056078,19.99180520289105,0.026113274160654083,1.2339711858227336,10742.038132970776,0
2023-08-24,1.0713723314104786,23.207336816569754,19.06168336333178,0.04484144066580571,-0.41820515424894283,10713.723314104785,0
2023-08-25,1.0799566832250866,23.20579380076396,18.97954577836156,0.04190201632502556,-0.25667257603200433,10799.566832250866,0
2023-08-28,1.0766834351651111,18.54624158895003,18.942518301398312,0.06235463575539524,-1.0497153417069223,10766.83435165111,0
2023-08-29,1.076335431308273,18.795515961489922,18.667523958152184,0.035114702174653505,0.2120201240318494,10763.35431308273,0
2023-08-30,1.074179439258378,9.856381368506833,18.30468063017018,0.05697973230921761,-0.9251070192258976,10741.79439258378,0
2023-08-31,1.0725399284255452,6.870506653829763,16.277174288805977,0.037092400879831754,0.029043186484427785,10725.399284255453,0
2023-09-01,1.0726420303386763,15.32118445627087,16.02726339691392,0.030797943929263282,0.5939257313669859,10726.420303386763,0
2023-09-05,1.0742038089531636,18.071918463012423,16.408471887638296,0.03397212247629595,0.2662034034971126,10742.038089531636,0
2023-09-06,1.077486864230155,14.93333651418791,15.793676907241268,0.042307806213324424,-0.34484920458017376,10774.86864230155,0
2023-09-07,1.079605950082204,15.75166869304066,15.68500540899953,0.055274576458557885,-0.9239175795989125,10796.059500822039,0
2023-09-08,1.0766383160306934,15.540559935433015,14.737064086459531,0.05864380340251347,-1.0085221985937405,10766.383160306934,0
2023-09-11,1.0761571545030697,12.483320348375354,14.920386760218744,0.0586114937139173,-0.9790212816941296,10761.571545030696,0
2023-09-12,1.0808279599254094,8.0135863955152,15.080867756538503,0.04991439680947175,-0.6603105837954926,10808.279599254094,0
2023-09-13,1.0749321743383784,8.041532600563485,14.924746445277245,0.04285904090038273,-0.33539024638530546,10749.321743383784,0
2023-09-14,1.0780590752882862,9.618937381661306,14.884102213383827,0.035970446681006886,0.10961319149463548,10780.590752882861,0
2023-09-15,1.0744509183360471,9.036856070158032,14.96805154838878,0.038997149308385555,-0.1264020645108748,10744.509183360471,0
2023-09-18,1.078989395350542,9.855124083898012,15.05676814676489,0.05566874867786722,-0.9156645901756071,10789.893953505421,0
2023-09-19,1.074507765630664,9.051096634670806,14.493463597451367,0.04009333728920928,-0.19254373848064307,10745.077656306641,0
2023-09-20,1.0700942012824008,9.971457008721933,14.276508255492404,0.03395447384147335,0.25337164172514154,10700.942012824009,0
2023-09-21,1.0760346997174557,19.59005487681533,13.9445238732748,0.016678146791041168,3.138640455645271,10760.346997174556,0
2023-09-22,1.079964797091512,22.001096480987602,14.32521884683903,0.03387017561686058,0.16273993828514768,10799.64797091512,0
2023-09-25,1.0790982399779043,24.612007351586147,16.326705115338864,0.02193564520410021,1.7039710758384512,10790.982399779043,0
2023-09-26,1.080955257138107,24.95730533040602,16.254037551621163,0.026243895013922387,0.9654019797151733,10809.55257138107,0
2023-09-27,1.084725844709574,23.147900127742517,15.434432205354776,0.021226375044575387,1.7516100483447494,10847.25844709574,0
2023-09-28,1.085611046193309,19.769636908425646,15.608633387795631,0.0166008167601846,2.7428272574172805,10856.11046193309,0
2023-09-29,1.0931593394949106,17.256528481220926,15.374737671294394,0.02040395755160671,1.7156587503918113,10931.593394949106,0
2023-10-02,1.0871356667196892,12.028449193981524,15.494981391237806,0.02236921280503218,1.3004447751467905,10871.356667196891,0
2023-10-03,1.0910602094455293,16.929393182103624,16.333402185228067,0.014012942353557746,3.1919000092889562,10910.602094455293,0
2023-10-04,1.0910794843487577,23.321882577226937,17.47702314068133,0.017767796224698658,1.9203814553401606,10910.794843487576,0
2023-10-05,1.08612399283878,22.428746562784923,17.297870956306696,0.02796514424421401,0.36546274002307827,10861.2399283878,0
2023-10-06,1.0844229341906824,22.074105497460476,17.22657312073089,0.01592663554602081,2.2598012141008876,10844.229341906823,0
2023-10-10,1.0934364694639445,23.148015770893576,19.674446197643796,0.018266875396162858,1.6108976815431382,10934.364694639444,0
2023-10-11,1.0945794536946598,25.4334587848704,21.542459136948878,0.01708884662247491,1.7998743764060436,10945.794536946598,1
2023-10-12,1.084648504007466,34.31346056781074,23.170367423794076,0.01492833652053318,2.2472653866746235,10846.48504007466,1
2023-10-13,1.0924476915549173,33.836999361260446,24.399314005163873,0.022632729642991324,0.7400893810154189,10924.476915549172,1
2023-10-16,1.0914536340818868,33.170008404343115,24.630711728176784,0.026102981482544935,0.31983131961989913,10914.536340818868,1
2023-10-17,1.0957310587701583,33.90733296328407,24.734980206545785,0.018886062274901746,1.2819572937340191,10957.310587701582,1
2023-10-18,1.0992200878550291,26.399801706359227,24.64385762185028,0.01569252690483738,1.9265340699557754,10992.200878550291,1
2023-10-19,1.0943741710569226,23.822798742592475,24.11631125975397,0.011402911619452913,3.175121189818301,10943.741710569226,1
2023-10-20,1.0970727627895116,15.775911971986808,23.96963680372328,0.01916119933778895,0.9739108090130342,10970.727627895116,1
2023-10-23,1.0927610743480476,20.886343279487246,23.39582315149337,0.014106282373918049,2.006998997688213,10927.610743480476,1
2023-10-24,1.1037045339735727,23.089778571932186,24.04926260399638,0.021613350134110837,0.5306131799152206,11037.045339735727,1
2023-10-25,1.1023626847470758,27.913598586442667,25.113092118254844,0.016464374386702053,1.341107278352974,11023.626847470758,1
2023-10-26,1.104933933867378,24.67406135272528,25.84814564707389,0.02011906462444748,0.6837057381754591,11049.33933867378,1
2023-10-27,1.0996622933548554,25.443112943783724,25.847409012816968,0.030900152337751025,-0.3011343154985983,10996.622933548555,1
2023-10-30,1.0956986221626424,24.355421114107468,25.294094295466778,0.02220894620771139,0.44051258051417747,10956.986221626423,1
2023-10-31,1.085468907349874,21.127124372609423,24.223780595623843,0.02683180749788029,-0.016741822084107433,10854.68907349874,1
2023-11-01,1.101065077389705,20.363026105155928,24.978132690485573,0.013829632754102216,1.9399978561633004,11010.65077389705,1
2023-11-02,1.0969520687667995,23.299483345598457,26.215955459619693,0.014339096694264648,1.7171137281164692,10969.520687667995,1
2023-11-03,1.0909432527015974,21.433850427672564,25.8168853317908,0.012871288403097862,2.048088741692343,10909.432527015973,1
2023-11-06,1.0961836536570253,23.607531354686817,24.814496135058985,0.02418853511812471,0.0673780758431697,10961.836536570254,1
2023-11-07,1.0938623335284825,21.198305872758596,25.325950269269903,0.026431112591253414,-0.1419193097811109,10938.623335284825,1
2023-11-08,1.092586319852514,19.98054097193189,24.960965213353127,0.018555147754641572,0.7155946964018125,10925.863198525141,1
2023-11-09,1.0951616592119882,27.148732689243776,24.382675722499382,0.011239099478393393,2.4696416821590104,10951.61659211988,1
2023-11-10,1.0921982044884706,27.007993612318042,23.639464300078807,0.027384955800681336,-0.2930599929989081,10921.982044884706,1
2023-11-13,1.0947611318117594,25.645725687843047,22.84905794839018,0.0389688833466477,-0.8670713081527353,10947.611318117593,1
2023-11-14,1.088569472388768,28.50084468893335,23.57989385822074,0.015228395475339137,1.199983254755298,10885.69472388768,1
2023-11-15,1.0846385478205829,28.085044784452624,23.993189673504773,0.017791916420693422,0.6796395855970019,10846.38547820583,1
2023-11-16,1.0921570031301129,22.20739625483334,22.59712361357431,0.02021267779576706,0.31541082292219924,10921.57003130113,1
2023-11-17,1.090955726594933,22.198133412917844,22.591558669303076,0.02268015984976662,0.013181085374185126,10909.55726594933,1
2023-11-20,1.0890530766542796,21.320816933270258,22.417331994260945,0.024704899969860025,-0.19563647088051628,10890.530766542797,1
2023-11-21,1.0899588773123632,15.786182825808615,22.19050618154566,0.03607373471375492,-0.9028100464561823,10899.588773123633,1
2023-11-22,1.0900162826777284,7.441393325228512,20.0463971652715,0.03205385046878756,-0.7175575978170265,10900.162826777285,0
2023-11-24,1.0853820637812723,11.494296589620062,20.41192157034491,0.0495059308105111,-1.324007800365926,10853.820637812723,0
2023-11-27,1.0944014689636568,16.41547733867509,20.755317258153603,0.025122850740119183,-0.2652751281559588,10944.014689636568,0
2023-11-28,1.0930288793534024,16.15500075102034,20.520754720098523,0.02222750742954436,0.008952455890338955,10930.288793534024,0
2023-11-29,1.0898767975625474,17.50204005794618,20.393687781953716,0.0162211790201759,0.9000412264922839,10898.767975625475,0
2023-11-30,1.1022044427808766,21.007088907610786,20.28704941477685,0.01652321759920953,0.8093483694741441,11022.044427808765,0
2023-12-01,1.0899612743219718,19.95705961645941,19.8372381560518,0.015583071797445,0.9823344902203304,10899.612743219717,0
2023-12-04,1.092602205257173,19.478142769396086,19.97171415085509,0.029615326523782588,-0.7623771718546821,10926.02205257173,0
2023-12-05,1.089482699849213,23.065942275659726,20.403380612090494,0.013589061349176366,1.4833690581822645,10894.826998492132,0
2023-12-06,1.087874882482141,23.17579691547447,20.314746271623328,0.016232158828427705,0.7631329678640103,10878.748824821409,0
2023-12-07,1.084998467659291,20.339524020815617,20.05690032646191,0.020846275395975,-0.06618874267264666,10849.98467659291,0
2023-12-08,1.091594062197077,20.963455227276313,18.064963176792208,0.02231684564776876,-0.2769996771636062,10915.94062197077,0
2023-12-11,1.0926553820252909,20.589633489932133,18.186989474257476,0.029490086907286116,-0.959458259026864,10926.55382025291,0
2023-12-12,1.089704378029768,13.528792002733416,18.052927215368864,0.027029291643353902,-0.8112091901754684,10897.04378029768,0
2023-12-13,1.0961208828578024,20.11133322322822,18.163825268101046,0.01411861044635987,1.2916478256025803,10961.208828578025,0
2023-12-14,1.0930953824579848,24.4919536370589,18.446887418222655,0.011389703252671454,2.2445802296189163,10930.953824579849,0
2023-12-15,1.0862724750926755,21.186383261029277,18.362360816817237,0.01668298819011266,0.5197717000948571,10862.724750926756,0
2023-12-18,1.0860123697710753,23.61321756538355,18.971371790472208,0.028780291256547515,-1.0526118712443617,10860.123697710753,0
2023-12-19,1.0935856332806977,23.276283390764796,18.966591309275117,0.03331290142046212,-1.312797020035527,10935.856332806978,0
2023-12-20,1.0875797944039056,19.766127908776777,18.875837257588408,0.01952004122632707,-0.02247887583748429,10875.797944039055,0
2023-12-21,1.0871148554973096,10.63369755827552,19.306877569296496,0.015330087442818774,0.8202985055571717,10871.148554973095,0
2023-12-22,1.0849058086176764,10.947197370551773,18.650847244959575,0.03419481469829915,-1.343170331067438,10849.058086176763,0
2023-12-26,1.087177637234274,9.402750100934018,18.140144503924628,0.041632493328392944,-1.5987960718500174,10871.776372342742,0
2023-12-27,1.0891397149256898,15.360311199700567,18.722113634080333,0.022181408430709714,-0.3492981529953576,10891.397149256898,0
2023-12-28,1.0867081006945418,16.54266909079823,18.994692669384794,0.02761439262143429,-0.8464977922574443,10867.081006945418,0
2023-12-29,1.0878862629458184,17.332605071606807,18.737308528647777,0.02402910405082636,-0.5085100722698731,10878.862629458183,0
